# tick 4000
[agents]
entity	resources	trust_baseline	age	venture_chance
475	7690.4731	0.3535	4001	0.4000
476	5223.4375	0.1505	4001	0.4000
477	4400.0137	0.0672	4001	0.4000
478	4326.4648	-0.2501	4001	0.4000
479	6339.3491	0.4062	4001	0.4000
480	4255.9717	0.1820	4001	0.4000
660	3900.0381	0.1627	3950	0.4000
8589935100	1890.8540	-0.1481	3850	0.4000
483	4431.6348	0.3881	4001	0.4000
484	6877.9409	0.3295	4001	0.4000
4294967884	4448.4531	0.1096	3800	0.4000
486	1600.5808	0.0506	4001	0.4000
487	5784.8096	0.1805	4001	0.4000
488	3970.7671	0.3488	4001	0.4000
489	1821.7920	-0.2702	4001	0.4000
490	7753.3794	0.3627	4001	0.4000
491	7448.3945	0.3531	4001	0.4000
492	7954.2661	0.4483	4001	0.4000
493	3318.1360	0.1472	4001	0.4000
494	2806.4658	-0.0788	4001	0.4000
4294967861	5869.8320	0.3158	3750	0.4000
700	1447.8550	0.2598	3700	0.4000
723	3971.2012	0.3664	3650	0.4000
747	3661.0779	0.2761	3600	0.4000
766	5757.7495	0.4544	3550	0.4000
818	5678.4556	0.2908	3450	0.4000
4294968111	4744.0166	0.3556	3400	0.4000
989	3543.9966	0.2725	3100	0.4000
873	2149.0801	-0.1428	3300	0.4000
897	3029.3943	0.1361	3250	0.4000
926	4880.1719	0.3869	3200	0.4000
955	2570.7554	0.1670	3150	0.4000
4294968150	3144.1738	0.0590	3050	0.4000
1018	3552.7388	0.3272	3000	0.4000
1048	2075.2471	0.2050	2950	0.4000
1089	4050.1619	0.4827	2900	0.4000
1130	421.5373	0.1680	2850	0.4000
4294968677	2801.6016	0.2984	2300	0.4000
1198	3016.0459	-0.0071	2750	0.4000
1236	3859.2192	0.4908	2700	0.4000
1429	1231.7418	0.2655	2400	0.4000
1310	1364.7845	0.0615	2600	0.4000
1349	1961.9275	0.2128	2550	0.4000
4294968716	2157.3379	0.1954	2350	0.4000
1526	1391.1326	0.1825	2150	0.4000
1480	4908.4023	0.4540	2200	0.4000
2614	228.7806	-0.1848	500	0.4000
1567	542.7374	0.0638	2050	0.4000
1613	1788.5875	0.3066	2000	0.4000
4294969334	896.7289	0.4303	1150	0.4000
1705	1093.5757	0.3016	1900	0.4000
1759	2197.0823	0.3460	1850	0.4000
4294969162	1450.9084	0.3909	1350	0.4000
4294968996	1534.1813	0.4280	1700	0.4000
4294969156	897.2983	-0.1242	1600	0.4000
2665	591.5951	0.3983	400	0.4000
2370	756.9491	-0.1759	950	0.4000
2805	285.5652	0.1634	250	0.4000
2186	814.7878	0.2131	1250	0.4000
4294969251	377.6218	-0.0492	1100	0.4000
2248	1355.2898	0.3020	1050	0.4000
2554	526.5164	0.2109	600	0.4000
4294969634	651.1450	0.3801	850	0.4000
4294969767	172.5961	-0.2892	700	0.4000
17179871307	519.7363	0.0710	650	0.4000
4294969885	564.0720	0.1103	550	0.4000
2622	615.1852	0.2451	450	0.4000
12884904201	428.3464	-0.0956	350	0.4000
2733	56.4487	-0.2054	300	0.4000
2875	355.6133	0.3856	200	0.4000
2876	217.1722	0.1612	150	0.4000
2949	192.9268	0.0739	100	0.4000
3011	51.4874	-0.1959	50	0.4000

[relationships]
entity	agent_a	agent_b	trust	age	last_reinforced
495	476	493	-0.2930	4000	3740
8589935228	477	8589935100	0.7438	3834	3986
681	477	660	-0.2710	3931	3706
8589935226	490	8589935100	-0.1680	3839	3942
499	484	494	0.6659	4000	3982
4294967805	490	4294967884	0.1399	3782	3973
501	483	486	-0.1710	4000	3822
697	486	493	0.1025	3900	3758
503	479	494	-0.3085	4000	3985
504	477	488	-0.1927	3999	3879
8589935178	491	8589935100	-0.2451	3840	3971
506	479	489	-0.1535	3999	3955
8589935159	480	8589935100	-0.3165	3841	3811
695	478	479	-0.4167	3907	3998
4294967812	660	8589935100	-0.2412	3782	3783
4294967819	660	4294967884	-0.3103	3789	3876
511	489	494	-0.2523	3999	3959
680	478	486	-0.2070	3931	3842
513	477	493	0.0000	3999	3954
514	475	483	0.1694	3998	3902
515	480	490	-0.1305	3998	3982
8589935137	486	8589935100	0.1685	3844	3962
4294967828	494	4294967884	0.1583	3792	3898
518	486	489	-0.3368	3998	3846
519	483	487	0.9194	3998	3958
520	487	490	-0.1295	3998	3886
521	488	491	0.8230	3998	3969
522	475	477	-0.1331	3997	3830
8589935125	483	8589935100	-0.1399	3845	3997
524	475	487	0.5928	3997	3934
525	483	489	0.2905	3997	3893
526	476	491	-0.0596	3997	3796
527	476	492	0.7823	3997	3975
528	490	493	-0.3171	3997	3898
693	487	489	-0.0703	3909	3923
530	477	491	0.6036	3996	3922
531	480	491	0.3217	3996	3997
673	475	660	0.7802	3936	3876
692	479	660	0.2055	3910	3986
4294967994	486	660	-0.2080	3851	3913
535	487	488	-0.4965	3996	3938
536	479	490	0.0978	3996	3895
537	493	494	-0.2189	3996	3945
538	475	479	0.6864	3995	4000
4294967830	493	8589935100	0.1167	3792	3997
540	484	486	-0.2641	3995	3967
541	479	488	-0.0136	3995	3927
542	476	490	-0.1564	3995	3881
4294967842	484	4294967884	-0.2093	3793	3667
544	480	489	-0.2596	3994	3854
4294967847	479	4294967884	-0.1657	3797	3799
4294967951	475	491	-0.2107	3891	3620
547	475	484	-0.1663	3994	3574
548	489	490	0.8953	3994	4000
549	477	479	0.0541	3993	3965
674	478	489	-0.1094	3936	3814
4294967914	478	487	0.0217	3887	3965
552	478	490	0.9342	3993	3966
553	486	491	0.0219	3993	3841
554	475	493	0.0236	3993	3989
555	476	480	-0.1014	3992	3498
556	477	490	-0.1336	3992	3859
557	479	480	-0.0912	3992	3547
4294967893	489	8589935100	-0.2095	3800	3906
559	480	487	0.1609	3992	3922
560	491	492	-0.1945	3992	3991
561	480	494	-0.2039	3992	3952
562	475	492	-0.1945	3991	3679
4294967903	487	8589935100	-0.1156	3801	3985
4294967919	492	8589935100	0.0117	3806	3819
4294967926	484	8589935100	-0.2305	3815	3929
566	486	487	-0.0236	3990	3959
689	476	488	-0.2647	3918	3952
568	479	491	0.3493	3989	3938
569	484	491	0.0063	3989	3812
4294967808	487	494	-0.1914	3875	3796
571	486	492	-0.2359	3989	3971
572	475	489	-0.3585	3989	3895
573	475	490	-0.0413	3989	3932
574	477	492	0.6276	3989	3994
575	480	493	-0.4031	3989	3882
576	476	494	-0.0718	3989	3724
577	475	494	-0.1827	3988	3659
578	476	484	-0.1433	3988	3987
579	477	480	-0.3276	3988	3898
580	476	487	0.9416	3988	4000
581	491	494	0.3422	3988	3949
582	488	492	-0.1958	3988	3935
583	477	478	-0.1943	3987	3915
584	478	483	-0.2192	3987	3928
585	475	480	-0.2807	3987	3987
688	486	488	-0.3239	3920	3985
4294967928	488	8589935100	-0.0922	3818	3522
4294967909	490	660	0.1345	3887	3950
589	488	490	0.0014	3987	3855
590	492	494	-0.3462	3987	3980
591	480	488	-0.3744	3986	3885
592	475	476	-0.2174	3985	3912
593	477	494	-0.3960	3985	3988
594	483	484	-0.2384	3985	3934
595	486	490	-0.1327	3985	3967
596	484	490	0.9493	3984	3974
4294967995	478	660	-0.1200	3895	3484
598	476	483	-0.1644	3983	3680
599	488	493	-0.3051	3983	3918
600	490	494	-0.1599	3983	3740
601	480	492	-0.0318	3982	3855
602	478	491	-0.2403	3981	4000
603	479	484	0.1586	3981	3949
604	490	491	0.0761	3981	3995
605	480	483	-0.1582	3980	3929
606	484	493	-0.0806	3980	3391
4294967803	488	660	-0.0494	3866	3936
608	483	494	-0.3075	3979	3918
609	484	488	-0.1367	3979	3875
610	491	493	0.9881	3979	3994
611	492	493	-0.2054	3979	3826
612	477	484	-0.3542	3978	3937
687	491	660	0.3837	3926	3898
614	479	492	-0.2219	3977	3824
615	477	483	0.3793	3977	3989
616	480	486	-0.1891	3977	3766
617	484	489	-0.4181	3977	3941
686	480	660	-0.2038	3927	3999
619	476	478	-0.1786	3976	3902
620	483	493	-0.0753	3976	3894
621	483	488	-0.2056	3976	3813
622	487	492	-0.2166	3976	3830
677	493	660	-0.0026	3933	3787
624	478	480	0.3108	3975	3980
4294967965	475	8589935100	0.2014	3820	3946
626	487	491	-0.0264	3975	3847
627	489	493	-0.3185	3975	3947
628	478	493	-0.3960	3975	3908
629	486	494	-0.2239	3974	3680
12884902417	478	494	-0.2343	3822	3730
631	475	486	-0.3302	3972	3974
675	475	488	-0.1261	3934	3742
633	475	478	-0.0461	3971	3937
4294967778	479	8589935100	-0.1511	3823	3941
635	478	488	-0.0346	3970	3969
684	488	494	-0.1428	3929	3967
672	483	492	-0.2685	3937	3973
638	479	487	0.9512	3965	3975
639	479	483	-0.1832	3965	3755
640	484	487	-0.1898	3965	3833
641	477	486	0.8621	3965	3993
642	490	492	-0.0591	3965	3984
643	476	486	0.0996	3964	3920
683	483	660	-0.3202	3930	3925
645	489	492	-0.1660	3962	3922
646	483	491	-0.2483	3962	3846
647	483	490	-0.1454	3961	3937
648	479	486	0.0636	3959	3869
649	476	477	-0.3263	3958	3742
650	478	492	-0.1687	3958	3764
651	477	489	-0.5757	3957	3977
652	478	484	-0.3353	3956	3976
653	477	487	0.9900	3956	3995
654	476	489	-0.1639	3955	3856
671	487	493	-0.1698	3938	3574
656	479	493	0.1811	3954	3968
670	480	484	0.9474	3940	3973
658	484	492	-0.2484	3951	3729
659	476	479	0.2273	3950	3954
661	487	660	-0.0427	3949	3872
662	484	660	-0.3438	3947	3914
663	494	660	0.0295	3947	3934
664	489	660	0.3123	3946	3924
665	492	660	0.7037	3945	3979
666	488	489	-0.2209	3944	3853
667	476	660	-0.1143	3943	3721
668	489	491	-0.3082	3943	3964
4294967781	492	4294967884	-0.2029	3779	3911
8589935162	494	8589935100	-0.2166	3776	3911
4294967953	480	4294967884	-0.1694	3774	3702
4294967978	486	4294967884	-0.0341	3773	3975
4294967933	493	4294967884	-0.5018	3772	4000
4294967981	488	4294967884	-0.4125	3770	4000
4294967972	483	4294967884	0.9920	3768	3996
4294967921	491	4294967884	0.9417	3765	3970
4294967883	487	4294967884	0.7753	3757	3978
4294967860	492	4294967861	-0.0891	3749	3878
4294967859	490	4294967861	-0.1928	3749	3945
4294967986	483	4294967861	-0.1435	3747	3972
4294967846	489	4294967884	-0.3666	3745	3992
4294967987	494	4294967861	0.0639	3745	3981
4294967839	491	4294967861	-0.1347	3745	3895
4294967835	480	4294967861	0.5571	3743	3992
4294967813	477	4294967884	-0.0046	3742	3966
4294967806	489	4294967861	-0.1852	3741	3938
12884902446	475	4294967861	-0.1653	3740	3909
4294967796	477	4294967861	-0.0632	3736	3998
4294967992	660	4294967861	-0.0504	3732	3998
4294967801	478	4294967861	0.0242	3730	3947
4294967794	476	4294967861	-0.4746	3726	3978
4294967792	476	8589935100	-0.1991	3726	3814
8589935236	488	4294967861	-0.2283	3726	3936
